,Test predictions,Actual
3823,338.1272,102.23833333333334
3824,126.672676,53.80000000000001
3825,75.25269,50.626666666666665
3826,62.371563,280.1483333333333
3827,257.55646,424.88
3828,463.0392,550.9833333333333
3829,628.3719,715.08
3830,808.99225,683.6433333333333
3831,719.2129,647.93
3832,638.3388,611.0766666666667
3833,574.2481,635.225
3834,621.7499,626.4060000000001
3835,613.6414,634.4216666666667
3836,609.4797,590.9283333333334
3837,548.769,625.0466666666667
3838,578.17053,662.3683333333333
3839,616.4375,712.8666666666667
3840,675.3594,747.3299999999999
3841,706.6204,797.2233333333334
3842,756.55804,835.5799999999999
3843,785.5158,817.8149999999999
3844,747.3415,887.332
3845,828.42535,876.2183333333332
3846,801.31665,866.7833333333334
3847,810.606,980.7833333333332
3848,964.528,1235.652
3849,1161.4801,1296.045
3850,1117.7544,1470.8666666666668
3851,1239.0219,1459.03
3852,1153.3276,1399.4799999999998
3853,1064.8239,1392.7399999999998
3854,1057.441,1227.3466666666664
3855,885.8957,1173.695
3856,888.3637,1052.565
3857,795.2139,1034.6833333333332
3858,830.2707,1121.775
3859,946.2437,1053.2600000000002
3860,890.9147,1039.3549999999998
3861,900.84,1076.77
3862,945.7208,1046.9083333333333
3863,917.7457,972.5516666666668
3864,848.35785,966.7716666666664
3865,860.97546,951.0216666666666
3866,854.6572,980.495
3867,895.8931,962.44
3868,882.6864,912.0466666666669
3869,835.95734,936.8516666666668
3870,868.2943,971.735
3871,903.22736,1020.622
3872,951.466,1105.8633333333337
3873,1024.7667,1089.4566666666665
3874,994.41284,954.226
3875,870.0596,844.4633333333333
3876,785.96045,748.5033333333332
3877,728.02203,841.7433333333333
3878,829.73486,885.3483333333334
3879,891.27875,882.4466666666667
3880,900.0757,869.68
3881,888.61426,890.7133333333333
3882,897.06793,857.3466666666667
3883,863.43915,869.0
3884,877.739,783.2216666666667
3885,795.41705,669.57
3886,680.2102,588.42
3887,598.11926,583.98
3888,589.27057,596.912
3889,612.2947,636.4416666666667
3890,664.29156,670.7433333333333
3891,707.9806,733.27
3892,783.63934,710.765
3893,766.97546,731.1783333333333
3894,757.6875,537.7900000000001
3895,542.7117,234.6383333333333
3896,259.0638,110.50000000000006
3897,167.56465,72.76166666666666
3898,126.160805,57.745000000000005
3899,103.98368,48.126666666666665
3900,90.7208,48.40166666666664
3901,86.50712,63.21500000000009
3902,93.30866,204.2483333333333
3903,204.60178,496.16333333333336
3904,501.5929,607.4766666666667
3905,694.0793,743.8816666666667
3906,863.3347,830.5233333333332
3907,944.95435,776.3133333333334
3908,842.85046,721.06
3909,744.4186,743.2633333333333
3910,752.3447,733.5166666666668
3911,749.2845,721.0033333333334
3912,745.665,687.025
3913,719.8598,657.9983333333333
3914,690.7787,683.864
3915,711.66693,700.8666666666667
3916,735.30743,717.8733333333333
3917,755.048,788.1
3918,819.99817,565.9733333333334
3919,612.3342,319.232
3920,370.76547,169.7
3921,229.84604,132.83000000000004
3922,183.4166,141.11833333333334
3923,168.77208,130.48000000000002
3924,161.89784,105.44333333333333
3925,150.73802,109.76499999999999
3926,150.82765,283.416
3927,257.8032,639.0500000000001
3928,560.20984,822.6519999999998
3929,839.2362,912.8466666666668
3930,985.15314,1031.555
3931,1059.2822,1120.7266666666665
3932,1123.6501,1210.4716666666666
3933,1165.8625,1297.8616666666665
3934,1243.9185,1255.245
3935,1196.9722,1245.7266666666667
3936,1183.7615,1221.245
3937,1155.2777,1211.003333333333
3938,1135.6357,1218.1616666666669
3939,1139.3324,1198.2016666666666
3940,1121.1996,1059.3633333333337
3941,1002.9362,1170.304
3942,1102.0868,991.8199999999998
3943,926.4621,594.46
3944,609.03064,436.535
3945,457.63092,319.19666666666666
3946,336.9931,291.63199999999995
3947,297.2614,197.96000000000004
3948,246.06166,159.84000000000003
3949,217.7041,174.9466666666667
3950,218.03416,397.1933333333333
3951,346.83176,771.7516666666667
3952,670.2576,1027.4299999999998
3953,1039.0759,1177.7033333333331
3954,1215.8522,1244.0099999999998
3955,1272.4159,1282.9083333333335
3956,1270.0151,1261.7616666666663
3957,1210.7161,1192.5616666666667
3958,1117.1951,1141.631666666667
3959,1057.1405,1035.131666666667
3960,951.2138,985.4883333333332
3961,913.12146,922.5716666666668
3962,862.9313,868.458
3963,823.8033,828.5466666666667
3964,794.22974,786.4266666666667
3965,758.70465,816.0266666666666
3966,779.23737,399.6583333333333
3967,396.12726,175.522
3968,229.16086,113.33666666666664
3969,173.1378,125.11666666666667
3970,162.04875,159.15666666666664
3971,165.87086,227.1766666666667
3972,229.13492,211.14666666666668
3973,246.15031,255.744
3974,285.21823,420.9966666666666
3975,431.27,702.3800000000001
3976,740.9088,813.3783333333332
3977,909.4712,850.565
3978,943.01666,887.3299999999999
3979,950.5281,934.615
3980,948.14594,858.0883333333335
3981,845.908,826.5
3982,803.941,794.1333333333333
3983,767.84424,785.3166666666666
3984,757.32904,837.9216666666666
3985,809.3758,762.1933333333333
3986,735.5949,714.9
3987,679.3461,690.8816666666667
3988,646.9382,653.68
3989,611.1071,571.0883333333333
3990,538.41486,326.585
3991,351.121,140.8416666666667
3992,239.28954,131.938
3993,195.11502,241.252
3994,216.62048,377.3200000000001
3995,348.46512,517.3083333333333
3996,519.00323,645.6383333333333
3997,681.8163,740.9183333333333
3998,800.47473,725.0733333333334
3999,779.2323,956.3666666666668
4000,982.8695,1275.534
4001,1271.2546,1321.585
4002,1300.8907,1163.2783333333332
4003,1115.2313,1040.0120000000002
